Date,Open,High,Low,Close,Adj Close,Volume
2016-10-19,2370.000000,2380.000000,2310.000000,2320.000000,2204.560547,12226000
2016-10-20,2330.000000,2360.000000,2290.000000,2310.000000,2195.057861,9456800
2016-10-21,2310.000000,2330.000000,2290.000000,2300.000000,2185.555664,6030800
2016-10-24,2310.000000,2320.000000,2280.000000,2300.000000,2185.555664,8025600
2016-10-25,2290.000000,2300.000000,2260.000000,2270.000000,2157.048340,14827700
2016-10-26,2270.000000,2270.000000,2210.000000,2210.000000,2100.033691,16012700
2016-10-27,2210.000000,2230.000000,2140.000000,2150.000000,2043.019409,22762800
2016-10-28,2160.000000,2240.000000,2130.000000,2200.000000,2090.531494,15000900
2016-10-31,2200.000000,2280.000000,2200.000000,2270.000000,2157.048340,23833600
2016-11-01,2270.000000,2270.000000,2200.000000,2210.000000,2100.033691,12212000
2016-11-02,2210.000000,2220.000000,2160.000000,2160.000000,2052.521729,7856200
2016-11-03,2160.000000,2200.000000,2140.000000,2140.000000,2033.516968,9916400
2016-11-04,2110.000000,2200.000000,2100.000000,2160.000000,2052.521729,8045500
2016-11-07,2180.000000,2210.000000,2160.000000,2170.000000,2062.024414,12771500
2016-11-08,2180.000000,2210.000000,2180.000000,2180.000000,2071.526611,9847900
2016-11-09,2200.000000,2220.000000,2090.000000,2160.000000,2052.521729,29414100
2016-11-10,2190.000000,2260.000000,2140.000000,2230.000000,2119.038574,30485800
2016-11-11,2180.000000,2190.000000,2120.000000,2140.000000,2033.516968,16801500
2016-11-14,2100.000000,2110.000000,2030.000000,2040.000000,1938.492798,23269300
2016-11-15,2050.000000,2080.000000,1955.000000,1980.000000,1881.478271,16137600
2016-11-16,2000.000000,2050.000000,2000.000000,2020.000000,1919.487915,12351700
2016-11-17,2030.000000,2050.000000,1990.000000,2000.000000,1900.483154,6666800
2016-11-18,2000.000000,2020.000000,1990.000000,1990.000000,1890.980713,5152800
2016-11-21,2000.000000,2000.000000,1965.000000,1985.000000,1886.229614,8708700
2016-11-22,2000.000000,2040.000000,1985.000000,2010.000000,1909.985596,12370800
2016-11-23,2040.000000,2040.000000,1995.000000,2000.000000,1900.483154,4753000
2016-11-24,2000.000000,2000.000000,1950.000000,1950.000000,1852.970947,10870100
2016-11-25,1950.000000,1970.000000,1915.000000,1920.000000,1824.463745,16211800
2016-11-28,1930.000000,1930.000000,1830.000000,1830.000000,1738.942017,24830500
2016-11-29,1845.000000,1890.000000,1840.000000,1845.000000,1753.195679,18831300
2016-11-30,1860.000000,1925.000000,1855.000000,1910.000000,1814.961426,38499300
2016-12-01,1920.000000,1930.000000,1885.000000,1885.000000,1791.205444,19196400
2016-12-02,1885.000000,1915.000000,1855.000000,1895.000000,1800.707764,16007000
2016-12-05,1905.000000,1920.000000,1895.000000,1895.000000,1800.707764,8497500
2016-12-06,1900.000000,1905.000000,1875.000000,1880.000000,1786.454102,10891600
2016-12-07,1885.000000,1895.000000,1875.000000,1875.000000,1781.702881,5721100
2016-12-08,1895.000000,2200.000000,1895.000000,2190.000000,2081.029053,126748000
2016-12-09,2210.000000,2280.000000,2120.000000,2180.000000,2071.526611,79744800
2016-12-13,2190.000000,2200.000000,2090.000000,2120.000000,2014.512085,40997500
2016-12-14,2120.000000,2170.000000,2080.000000,2080.000000,1976.502563,25091800
2016-12-15,2080.000000,2140.000000,2040.000000,2090.000000,1986.004883,39840600
2016-12-16,2100.000000,2180.000000,2100.000000,2110.000000,2005.009644,38779300
2016-12-19,2100.000000,2150.000000,2070.000000,2070.000000,1967.000000,16378200
2016-12-20,2070.000000,2100.000000,2010.000000,2030.000000,1928.990356,17576300
2016-12-21,2040.000000,2120.000000,2030.000000,2070.000000,1967.000000,24384100
2016-12-22,2080.000000,2090.000000,1985.000000,1995.000000,1895.731934,24042000
2016-12-23,2000.000000,2030.000000,1975.000000,1980.000000,1881.478271,13862300
2016-12-27,1985.000000,2060.000000,1985.000000,2020.000000,1919.487915,19110700
2016-12-28,2030.000000,2110.000000,2030.000000,2070.000000,1967.000000,20953200
2016-12-29,2080.000000,2130.000000,2060.000000,2120.000000,2014.512085,31451000
2016-12-30,2120.000000,2150.000000,2080.000000,2080.000000,1976.502563,25590200
2017-01-02,2080.000000,2080.000000,2080.000000,2080.000000,1976.502563,0
2017-01-03,2080.000000,2110.000000,2030.000000,2070.000000,1967.000000,17132200
2017-01-04,2090.000000,2170.000000,2050.000000,2160.000000,2052.521729,45172900
2017-01-05,2180.000000,2180.000000,2110.000000,2120.000000,2014.512085,16871700
2017-01-06,2140.000000,2150.000000,2110.000000,2130.000000,2024.014648,10888400
2017-01-09,2130.000000,2230.000000,2130.000000,2160.000000,2052.521729,32998200
2017-01-10,2160.000000,2250.000000,2160.000000,2240.000000,2128.541016,52135300
2017-01-11,2250.000000,2260.000000,2200.000000,2220.000000,2109.536377,19792700
2017-01-12,2210.000000,2250.000000,2200.000000,2200.000000,2090.531494,13042500
2017-01-13,2210.000000,2220.000000,2150.000000,2170.000000,2062.024414,15134200
2017-01-16,2170.000000,2200.000000,2160.000000,2170.000000,2062.024414,9011300
2017-01-17,2170.000000,2190.000000,2130.000000,2140.000000,2033.516968,8156400
2017-01-18,2140.000000,2200.000000,2140.000000,2150.000000,2043.019409,12507400
2017-01-19,2170.000000,2200.000000,2150.000000,2170.000000,2062.024414,14558100
2017-01-20,2170.000000,2190.000000,2140.000000,2140.000000,2033.516968,5696100
2017-01-23,2150.000000,2150.000000,2110.000000,2110.000000,2005.009644,8171100
2017-01-24,2130.000000,2170.000000,2120.000000,2130.000000,2024.014648,10186600
2017-01-25,2190.000000,2190.000000,2130.000000,2150.000000,2043.019409,7171000
2017-01-26,2150.000000,2190.000000,2140.000000,2150.000000,2043.019409,16093600
2017-01-27,2150.000000,2150.000000,2100.000000,2100.000000,1995.507324,23199400
2017-01-30,2120.000000,2130.000000,2080.000000,2110.000000,2005.009644,8288600
2017-01-31,2100.000000,2150.000000,2080.000000,2100.000000,1995.507324,21792300
2017-02-01,2100.000000,2110.000000,2070.000000,2070.000000,1967.000000,15536200
2017-02-02,2090.000000,2110.000000,2080.000000,2080.000000,1976.502563,11527200
2017-02-03,2090.000000,2120.000000,2090.000000,2100.000000,1995.507324,9661100
2017-02-06,2100.000000,2140.000000,2100.000000,2110.000000,2005.009644,14610800
2017-02-07,2110.000000,2120.000000,2070.000000,2070.000000,1967.000000,19574800
2017-02-08,2060.000000,2060.000000,1985.000000,1995.000000,1895.731934,53214600
2017-02-09,2010.000000,2020.000000,1945.000000,1950.000000,1852.970947,43075300
2017-02-10,1965.000000,1985.000000,1950.000000,1960.000000,1862.473511,20839000
2017-02-13,2000.000000,2140.000000,2000.000000,2140.000000,2033.516968,107071700
2017-02-14,2160.000000,2350.000000,2160.000000,2280.000000,2166.550781,173723900
2017-02-15,2280.000000,2280.000000,2280.000000,2280.000000,2166.550781,0
2017-02-16,2290.000000,2310.000000,2190.000000,2240.000000,2128.541016,67480600
2017-02-17,2220.000000,2270.000000,2160.000000,2240.000000,2128.541016,38323200
2017-02-20,2220.000000,2230.000000,2170.000000,2180.000000,2071.526611,13945400
2017-02-21,2180.000000,2240.000000,2180.000000,2190.000000,2081.029053,18243700
2017-02-22,2200.000000,2220.000000,2160.000000,2160.000000,2052.521729,11799100
2017-02-23,2170.000000,2240.000000,2150.000000,2210.000000,2100.033691,18832000
2017-02-24,2210.000000,2230.000000,2170.000000,2180.000000,2071.526611,5405100
2017-02-27,2170.000000,2200.000000,2130.000000,2140.000000,2033.516968,10376800
2017-02-28,2140.000000,2190.000000,2130.000000,2130.000000,2024.014648,14296200
2017-03-01,2130.000000,2160.000000,2080.000000,2150.000000,2043.019409,14881200
2017-03-02,2150.000000,2230.000000,2150.000000,2180.000000,2071.526611,24033900
2017-03-03,2180.000000,2210.000000,2170.000000,2190.000000,2081.029053,18350600
2017-03-06,2220.000000,2390.000000,2210.000000,2380.000000,2261.574951,108629900
2017-03-07,2390.000000,2400.000000,2300.000000,2320.000000,2204.560547,50450600
2017-03-08,2300.000000,2340.000000,2280.000000,2320.000000,2204.560547,16495200
2017-03-09,2290.000000,2320.000000,2260.000000,2290.000000,2176.053223,11092400
2017-03-10,2300.000000,2300.000000,2230.000000,2250.000000,2138.043701,11022700
2017-03-13,2270.000000,2340.000000,2250.000000,2310.000000,2195.057861,21453200
2017-03-14,2320.000000,2370.000000,2310.000000,2330.000000,2214.062744,27518000
2017-03-15,2330.000000,2350.000000,2280.000000,2300.000000,2185.555664,9155200
2017-03-16,2310.000000,2340.000000,2300.000000,2320.000000,2204.560547,10811100
2017-03-17,2340.000000,2370.000000,2310.000000,2370.000000,2252.072510,37679700
2017-03-20,2380.000000,2430.000000,2370.000000,2390.000000,2296.668213,29843400
2017-03-21,2390.000000,2470.000000,2350.000000,2460.000000,2363.934570,37524400
2017-03-22,2440.000000,2470.000000,2410.000000,2440.000000,2344.715576,15632000
2017-03-23,2440.000000,2450.000000,2390.000000,2410.000000,2315.887207,9956400
2017-03-24,2400.000000,2410.000000,2360.000000,2360.000000,2267.839600,12862500
2017-03-27,2330.000000,2390.000000,2330.000000,2330.000000,2239.011230,9434300
2017-03-29,2350.000000,2410.000000,2350.000000,2400.000000,2306.277588,11453600
2017-03-30,2360.000000,2420.000000,2360.000000,2360.000000,2267.839600,6942700
2017-03-31,2370.000000,2400.000000,2360.000000,2370.000000,2277.449219,10220000
2017-04-03,2370.000000,2390.000000,2350.000000,2360.000000,2267.839600,3656700
2017-04-04,2360.000000,2370.000000,2340.000000,2340.000000,2248.620605,8455100
2017-04-05,2250.000000,2340.000000,2240.000000,2250.000000,2162.135254,18505700
2017-04-06,2250.000000,2300.000000,2230.000000,2290.000000,2200.573242,12927600
2017-04-07,2280.000000,2290.000000,2230.000000,2230.000000,2142.916504,14432000
2017-04-10,2230.000000,2260.000000,2150.000000,2150.000000,2066.040527,19586600
2017-04-11,2160.000000,2210.000000,2160.000000,2160.000000,2075.650146,14331500
2017-04-12,2180.000000,2380.000000,2180.000000,2360.000000,2267.839600,64780900
2017-04-13,2370.000000,2420.000000,2330.000000,2330.000000,2239.011230,36917100
2017-04-17,2330.000000,2330.000000,2240.000000,2260.000000,2171.744629,14405800
2017-04-18,2280.000000,2320.000000,2280.000000,2290.000000,2200.573242,8325500
2017-04-19,2290.000000,2290.000000,2290.000000,2290.000000,2200.573242,0
2017-04-20,2260.000000,2260.000000,2220.000000,2240.000000,2152.525879,13580600
2017-04-21,2250.000000,2290.000000,2230.000000,2290.000000,2200.573242,10528700
2017-04-25,2310.000000,2320.000000,2270.000000,2270.000000,2181.354248,3843400
2017-04-26,2270.000000,2300.000000,2260.000000,2270.000000,2181.354248,3021200
2017-04-27,2280.000000,2330.000000,2270.000000,2300.000000,2210.182617,5424900
2017-04-28,2300.000000,2320.000000,2260.000000,2260.000000,2171.744629,3371500
2017-05-02,2260.000000,2270.000000,2200.000000,2210.000000,2123.697510,10033800
2017-05-03,2230.000000,2230.000000,2150.000000,2160.000000,2075.650146,6480400
2017-05-04,2160.000000,2200.000000,2160.000000,2160.000000,2075.650146,7657000
2017-05-05,2180.000000,2280.000000,2180.000000,2250.000000,2162.135254,16530700
2017-05-08,2270.000000,2290.000000,2230.000000,2230.000000,2142.916504,7074900
2017-05-09,2230.000000,2250.000000,2190.000000,2200.000000,2114.088135,5252700
2017-05-10,2190.000000,2240.000000,2160.000000,2170.000000,2085.259521,6953600
2017-05-12,2200.000000,2210.000000,2170.000000,2180.000000,2094.869141,3194300
2017-05-15,2190.000000,2210.000000,2180.000000,2180.000000,2094.869141,3503900
2017-05-16,2180.000000,2220.000000,2170.000000,2190.000000,2104.478516,7626000
2017-05-17,2180.000000,2230.000000,2160.000000,2210.000000,2123.697510,9401700
2017-05-18,2190.000000,2200.000000,2170.000000,2180.000000,2094.869141,3648800
2017-05-19,2220.000000,2290.000000,2190.000000,2270.000000,2181.354248,16562200
2017-05-22,2300.000000,2370.000000,2300.000000,2300.000000,2210.182617,33024400
2017-05-23,2320.000000,2400.000000,2300.000000,2380.000000,2287.058594,41929500
2017-05-24,2350.000000,2420.000000,2340.000000,2380.000000,2287.058594,15665700
2017-05-26,2360.000000,2380.000000,2320.000000,2320.000000,2229.401611,9604300
2017-05-29,2350.000000,2350.000000,2290.000000,2300.000000,2210.182617,5858800
2017-05-30,2310.000000,2320.000000,2250.000000,2270.000000,2181.354248,7267100
2017-05-31,2270.000000,2350.000000,2270.000000,2350.000000,2258.230225,15153900
2017-06-01,2350.000000,2350.000000,2350.000000,2350.000000,2258.230225,0
2017-06-02,2340.000000,2340.000000,2290.000000,2310.000000,2219.792236,4935400
2017-06-05,2310.000000,2310.000000,2280.000000,2280.000000,2190.963623,6427400
2017-06-06,2280.000000,2330.000000,2250.000000,2250.000000,2162.135254,3794300
2017-06-07,2250.000000,2270.000000,2210.000000,2210.000000,2123.697510,11100000
2017-06-08,2210.000000,2220.000000,2160.000000,2170.000000,2085.259521,17384800
2017-06-09,2170.000000,2200.000000,2170.000000,2180.000000,2094.869141,6196400
2017-06-12,2200.000000,2240.000000,2190.000000,2200.000000,2114.088135,7501700
2017-06-13,2220.000000,2230.000000,2190.000000,2200.000000,2114.088135,7661800
2017-06-14,2210.000000,2270.000000,2190.000000,2250.000000,2162.135254,16229400
2017-06-15,2250.000000,2270.000000,2210.000000,2210.000000,2123.697510,8124100
2017-06-16,2220.000000,2230.000000,2170.000000,2180.000000,2094.869141,9552600
2017-06-19,2180.000000,2190.000000,2170.000000,2170.000000,2085.259521,4462200
2017-06-20,2200.000000,2210.000000,2160.000000,2180.000000,2094.869141,13519500
2017-06-21,2190.000000,2190.000000,2140.000000,2150.000000,2066.040527,15515400
2017-06-22,2150.000000,2170.000000,2130.000000,2150.000000,2066.040527,9630800
2017-06-23,2150.000000,2150.000000,2150.000000,2150.000000,2066.040527,0
2017-06-26,2150.000000,2150.000000,2150.000000,2150.000000,2066.040527,0
2017-06-27,2150.000000,2150.000000,2150.000000,2150.000000,2066.040527,0
2017-06-28,2150.000000,2150.000000,2150.000000,2150.000000,2066.040527,0
2017-06-29,2150.000000,2150.000000,2150.000000,2150.000000,2066.040527,0
2017-06-30,2150.000000,2150.000000,2150.000000,2150.000000,2066.040527,0
2017-07-03,2180.000000,2190.000000,2120.000000,2120.000000,2037.212036,14282800
2017-07-04,2140.000000,2180.000000,2140.000000,2170.000000,2085.259521,16019400
2017-07-05,2180.000000,2200.000000,2150.000000,2180.000000,2094.869141,13328300
2017-07-06,2190.000000,2240.000000,2180.000000,2230.000000,2142.916504,15476500
2017-07-07,2220.000000,2220.000000,2170.000000,2190.000000,2104.478516,8947700
2017-07-10,2190.000000,2190.000000,2190.000000,2190.000000,2104.478516,0
2017-07-11,2180.000000,2180.000000,2160.000000,2170.000000,2085.259521,2891100
2017-07-12,2180.000000,2210.000000,2160.000000,2210.000000,2123.697510,6615200
2017-07-13,2210.000000,2210.000000,2190.000000,2200.000000,2114.088135,3241300
2017-07-14,2200.000000,2210.000000,2100.000000,2100.000000,2017.993042,21393400
2017-07-17,2110.000000,2130.000000,1990.000000,2000.000000,1921.898193,54010200
2017-07-18,2000.000000,2020.000000,1965.000000,1980.000000,1902.679199,21199900
2017-07-19,2000.000000,2000.000000,1950.000000,1955.000000,1878.655396,33623000
2017-07-20,2050.000000,2190.000000,2050.000000,2180.000000,2094.869141,113532800
2017-07-21,2170.000000,2170.000000,2090.000000,2130.000000,2046.821411,17457900
2017-07-24,2120.000000,2160.000000,2090.000000,2140.000000,2056.431152,8542500
2017-07-25,2150.000000,2170.000000,2100.000000,2160.000000,2075.650146,10757900
2017-07-26,2170.000000,2170.000000,2110.000000,2110.000000,2027.602417,6776600
2017-07-27,2140.000000,2170.000000,2120.000000,2130.000000,2046.821411,9752000
2017-07-28,2140.000000,2170.000000,2110.000000,2170.000000,2085.259521,22855100
2017-07-31,2180.000000,2230.000000,2170.000000,2220.000000,2133.307129,32470300
2017-08-01,2220.000000,2220.000000,2150.000000,2170.000000,2085.259521,9600500
2017-08-02,2160.000000,2180.000000,2150.000000,2160.000000,2075.650146,3378400
2017-08-03,2170.000000,2180.000000,2120.000000,2120.000000,2037.212036,5418500
2017-08-04,2120.000000,2160.000000,2100.000000,2130.000000,2046.821411,3454500
2017-08-07,2130.000000,2150.000000,2030.000000,2060.000000,1979.555054,20748100
2017-08-08,2060.000000,2090.000000,2040.000000,2080.000000,1998.774048,15181400
2017-08-09,2080.000000,2140.000000,2070.000000,2120.000000,2037.212036,9336600
2017-08-10,2150.000000,2150.000000,2090.000000,2090.000000,2008.383423,6393500
2017-08-11,2090.000000,2100.000000,2040.000000,2060.000000,1979.555054,10883000
2017-08-14,2090.000000,2120.000000,2070.000000,2110.000000,2027.602417,5289100
2017-08-15,2130.000000,2130.000000,2090.000000,2100.000000,2017.993042,3437300
2017-08-16,2100.000000,2100.000000,2060.000000,2080.000000,1998.774048,12000600
2017-08-17,2080.000000,2080.000000,2080.000000,2080.000000,1998.774048,0
2017-08-18,2090.000000,2150.000000,2080.000000,2080.000000,1998.774048,13934800
2017-08-21,2100.000000,2100.000000,2070.000000,2070.000000,1989.164551,6203800
2017-08-22,2080.000000,2110.000000,2060.000000,2110.000000,2027.602417,12867400
2017-08-23,2120.000000,2130.000000,2090.000000,2100.000000,2017.993042,7942100
2017-08-24,2100.000000,2110.000000,2030.000000,2050.000000,1969.945557,15297800
2017-08-25,2050.000000,2060.000000,2010.000000,2030.000000,1950.726563,10883800
2017-08-28,2050.000000,2050.000000,2020.000000,2030.000000,1950.726563,3440600
2017-08-29,2030.000000,2030.000000,2010.000000,2010.000000,1931.507568,7020100
2017-08-30,2010.000000,2030.000000,2000.000000,2010.000000,1931.507568,8227200
2017-08-31,2020.000000,2040.000000,2010.000000,2020.000000,1941.117065,8361400
2017-09-01,2020.000000,2020.000000,2020.000000,2020.000000,1941.117065,0
2017-09-04,2020.000000,2030.000000,1990.000000,1995.000000,1917.093384,4173000
2017-09-05,1995.000000,2000.000000,1935.000000,1965.000000,1888.264893,12457600
2017-09-06,1970.000000,1975.000000,1950.000000,1960.000000,1883.460205,5064900
2017-09-07,1960.000000,1980.000000,1930.000000,1935.000000,1859.436401,12488700
2017-09-08,1945.000000,1955.000000,1930.000000,1950.000000,1873.850708,7476800
2017-09-11,1965.000000,2050.000000,1965.000000,2030.000000,1950.726563,22869900
2017-09-12,2030.000000,2040.000000,1980.000000,1995.000000,1917.093384,22885000
2017-09-13,2000.000000,2030.000000,1995.000000,2020.000000,1941.117065,12253900
2017-09-14,2030.000000,2090.000000,2010.000000,2010.000000,1931.507568,13076300
2017-09-15,2040.000000,2060.000000,2010.000000,2040.000000,1960.336060,10150300
2017-09-18,2050.000000,2090.000000,2030.000000,2090.000000,2008.383423,11313400
2017-09-19,2090.000000,2090.000000,2050.000000,2070.000000,1989.164551,5668600
2017-09-20,2070.000000,2090.000000,2030.000000,2040.000000,1960.336060,8822500
2017-09-21,2040.000000,2040.000000,2040.000000,2040.000000,1960.336060,0
2017-09-22,2040.000000,2060.000000,2010.000000,2050.000000,1969.945557,6085900
2017-09-25,2070.000000,2070.000000,2020.000000,2020.000000,1941.117065,2356100
2017-09-26,2020.000000,2040.000000,2000.000000,2010.000000,1931.507568,3342500
2017-09-27,2010.000000,2050.000000,2000.000000,2010.000000,1931.507568,5477600
2017-09-28,2010.000000,2040.000000,1995.000000,2000.000000,1921.898193,4799100
2017-09-29,2010.000000,2020.000000,1980.000000,2000.000000,1921.898193,6190400
2017-10-02,2010.000000,2030.000000,1995.000000,2000.000000,1921.898193,6959300
2017-10-03,2000.000000,2060.000000,1995.000000,2050.000000,1969.945557,8656000
2017-10-04,2060.000000,2080.000000,2050.000000,2060.000000,1979.555054,7787900
2017-10-05,2030.000000,2030.000000,1975.000000,1980.000000,1902.679199,18940400
2017-10-06,2000.000000,2020.000000,1990.000000,2000.000000,1921.898193,5632000
2017-10-09,2000.000000,2020.000000,1995.000000,2010.000000,1931.507568,2628300
2017-10-10,2030.000000,2050.000000,2010.000000,2010.000000,1931.507568,7518200
2017-10-11,2050.000000,2070.000000,2020.000000,2040.000000,1960.336060,11519800
2017-10-12,2020.000000,2050.000000,2020.000000,2030.000000,1950.726563,6628500
2017-10-13,2040.000000,2080.000000,2030.000000,2070.000000,1989.164551,22088100
2017-10-16,2080.000000,2120.000000,2080.000000,2100.000000,2017.993042,19200800
2017-10-17,2110.000000,2130.000000,2040.000000,2050.000000,1969.945557,13798700
2017-10-18,2050.000000,2080.000000,2020.000000,2030.000000,1950.726563,11988000
2017-10-19,2040.000000,2100.000000,2030.000000,2080.000000,1998.774048,24679000
2017-10-20,2090.000000,2160.000000,2080.000000,2160.000000,2075.650146,42253800
2017-10-23,2170.000000,2210.000000,2150.000000,2160.000000,2075.650146,22181500
2017-10-24,2160.000000,2160.000000,2110.000000,2130.000000,2046.821411,7088100
2017-10-25,2160.000000,2260.000000,2150.000000,2250.000000,2162.135254,52786700
2017-10-26,2250.000000,2280.000000,2220.000000,2230.000000,2142.916504,26046400
2017-10-27,2230.000000,2250.000000,2170.000000,2180.000000,2094.869141,16784600
2017-10-30,2200.000000,2220.000000,2180.000000,2180.000000,2094.869141,8744700
2017-10-31,2200.000000,2220.000000,2170.000000,2190.000000,2104.478516,10015800
2017-11-01,2190.000000,2220.000000,2170.000000,2200.000000,2114.088135,5882500
2017-11-02,2250.000000,2290.000000,2230.000000,2230.000000,2142.916504,16229400
2017-11-03,2250.000000,2270.000000,2210.000000,2260.000000,2171.744629,8934700
2017-11-06,2270.000000,2290.000000,2240.000000,2280.000000,2190.963623,10255200
2017-11-07,2280.000000,2300.000000,2250.000000,2260.000000,2171.744629,10842700
2017-11-08,2240.000000,2270.000000,2200.000000,2250.000000,2162.135254,12500900
2017-11-09,2250.000000,2250.000000,2180.000000,2230.000000,2142.916504,13917400
2017-11-10,2230.000000,2240.000000,2200.000000,2220.000000,2133.307129,6860600
2017-11-13,2220.000000,2230.000000,2190.000000,2200.000000,2114.088135,5573800
2017-11-14,2180.000000,2200.000000,2170.000000,2200.000000,2114.088135,4967600
2017-11-15,2190.000000,2240.000000,2180.000000,2230.000000,2142.916504,8501200
2017-11-16,2240.000000,2250.000000,2200.000000,2240.000000,2152.525879,12723400
2017-11-17,2250.000000,2250.000000,2220.000000,2240.000000,2152.525879,5330900
2017-11-20,2240.000000,2240.000000,2190.000000,2200.000000,2114.088135,8294500
2017-11-21,2200.000000,2220.000000,2180.000000,2220.000000,2133.307129,8593900
2017-11-22,2200.000000,2240.000000,2180.000000,2180.000000,2094.869141,8193700
2017-11-23,2200.000000,2200.000000,2000.000000,2010.000000,1931.507568,83390700
2017-11-24,2060.000000,2120.000000,2010.000000,2040.000000,1960.336060,78179600
2017-11-27,2030.000000,2050.000000,1965.000000,1985.000000,1907.483887,49976600
2017-11-28,2010.000000,2020.000000,1960.000000,1970.000000,1893.069702,23340200
2017-11-29,1980.000000,2000.000000,1970.000000,1970.000000,1893.069702,15525500
2017-11-30,1970.000000,1980.000000,1955.000000,1955.000000,1878.655396,12360300
2017-12-01,1955.000000,1955.000000,1955.000000,1955.000000,1878.655396,0
2017-12-04,1960.000000,1965.000000,1910.000000,1910.000000,1835.412720,17822100
2017-12-05,1910.000000,1915.000000,1830.000000,1830.000000,1758.536743,22707600
2017-12-06,1850.000000,1855.000000,1730.000000,1735.000000,1667.246704,27009100
2017-12-07,1750.000000,1820.000000,1725.000000,1770.000000,1700.879761,28736600
2017-12-08,1790.000000,1800.000000,1705.000000,1720.000000,1652.832397,23398000
2017-12-11,1805.000000,1830.000000,1775.000000,1790.000000,1720.098755,32557900
2017-12-12,1800.000000,1805.000000,1745.000000,1785.000000,1715.293945,13006600
2017-12-13,1785.000000,1815.000000,1740.000000,1750.000000,1681.660889,16658500
2017-12-14,1760.000000,1830.000000,1750.000000,1820.000000,1748.927246,36515300
2017-12-15,1825.000000,1880.000000,1825.000000,1850.000000,1777.755737,26081300
2017-12-18,1855.000000,1890.000000,1825.000000,1885.000000,1811.388916,17430200
2017-12-19,1900.000000,1920.000000,1880.000000,1885.000000,1811.388916,21215800
2017-12-20,1910.000000,1935.000000,1870.000000,1900.000000,1825.803223,26164900
2017-12-21,1890.000000,1915.000000,1885.000000,1910.000000,1835.412720,22691700
2017-12-22,1910.000000,1910.000000,1885.000000,1900.000000,1825.803223,9439700
2017-12-25,1900.000000,1900.000000,1900.000000,1900.000000,1825.803223,0
2017-12-26,1900.000000,1900.000000,1900.000000,1900.000000,1825.803223,0
2017-12-27,1910.000000,1920.000000,1840.000000,1845.000000,1772.950928,15521500
2017-12-28,1865.000000,1870.000000,1840.000000,1850.000000,1777.755737,10522900
2017-12-29,1875.000000,1915.000000,1865.000000,1885.000000,1811.388916,22696400
2018-01-01,1885.000000,1885.000000,1885.000000,1885.000000,1811.388916,0
2018-01-02,1890.000000,1910.000000,1865.000000,1865.000000,1792.169922,20591800
2018-01-03,1875.000000,1875.000000,1805.000000,1815.000000,1744.122437,18467100
2018-01-04,1825.000000,1895.000000,1815.000000,1880.000000,1806.584229,17520400
2018-01-05,1880.000000,1910.000000,1880.000000,1895.000000,1820.998413,10064900
2018-01-08,1905.000000,1975.000000,1895.000000,1960.000000,1883.460205,44724900
2018-01-09,1970.000000,2040.000000,1945.000000,2010.000000,1931.507568,59881800
2018-01-10,2020.000000,2040.000000,1985.000000,2020.000000,1941.117065,34370700
2018-01-11,2020.000000,2060.000000,2000.000000,2040.000000,1960.336060,18106700
2018-01-12,2040.000000,2050.000000,2010.000000,2030.000000,1950.726563,8602300
2018-01-15,2040.000000,2140.000000,2040.000000,2120.000000,2037.212036,53382800
2018-01-16,2130.000000,2200.000000,2120.000000,2180.000000,2094.869141,57593800
2018-01-17,2180.000000,2220.000000,2140.000000,2180.000000,2094.869141,35786300
2018-01-18,2170.000000,2200.000000,2140.000000,2170.000000,2085.259521,19026000
2018-01-19,2180.000000,2180.000000,2130.000000,2150.000000,2066.040527,7123400
2018-01-22,2150.000000,2150.000000,2050.000000,2100.000000,2017.993042,20718600
2018-01-23,2110.000000,2160.000000,2110.000000,2120.000000,2037.212036,10133500
2018-01-24,2130.000000,2320.000000,2110.000000,2320.000000,2229.401611,78832200
2018-01-25,2320.000000,2350.000000,2280.000000,2330.000000,2239.011230,28674200
2018-01-26,2340.000000,2350.000000,2300.000000,2340.000000,2248.620605,19634000
2018-01-29,2350.000000,2370.000000,2310.000000,2310.000000,2219.792236,10826800
2018-01-30,2310.000000,2320.000000,2190.000000,2220.000000,2133.307129,18689200
2018-01-31,2170.000000,2280.000000,2160.000000,2230.000000,2142.916504,11806400
2018-02-01,2250.000000,2290.000000,2230.000000,2240.000000,2152.525879,13979400
2018-02-02,2250.000000,2280.000000,2240.000000,2260.000000,2171.744629,5539500
2018-02-05,2200.000000,2260.000000,2170.000000,2190.000000,2104.478516,7832400
2018-02-06,2110.000000,2250.000000,2090.000000,2200.000000,2114.088135,15400400
2018-02-07,2310.000000,2310.000000,2210.000000,2250.000000,2162.135254,15092600
2018-02-08,2260.000000,2360.000000,2210.000000,2340.000000,2248.620605,28507800
2018-02-09,2260.000000,2330.000000,2260.000000,2330.000000,2239.011230,14860200
2018-02-12,2370.000000,2430.000000,2370.000000,2420.000000,2325.496582,40185200
2018-02-13,2420.000000,2440.000000,2350.000000,2380.000000,2287.058594,14331300
2018-02-14,2360.000000,2390.000000,2350.000000,2370.000000,2277.449219,7907600
2018-02-15,2400.000000,2430.000000,2380.000000,2420.000000,2325.496582,14773500
2018-02-16,2420.000000,2420.000000,2420.000000,2420.000000,2325.496582,0
2018-02-19,2440.000000,2490.000000,2420.000000,2480.000000,2383.153564,22770300
